Station name,Station_lon,Station_lat,population_density[people/km2],household_density[household/km2],income[Manyen],housing_price[Manyen],rent_fee[Manyen],consumption[Manyen],trips[times/km2],company_density[amount/km2],minor_pro,major_pro,sector_count,service_pro,Shopping,Entertainment,Restaurant,Retail,commercial_area[km2],transfer,passenger_load,intersection,bus_stop,parking,Education,Public,park_area[km2]
横芝,140.490731,35.661749,625.3248828190071,246.05044863753213,498.0,2928.0,9.9,134.0,123.4092780887518,284.5171521884,0.6020847496034444,0.0382959438024019,17.0,0.3050079311126218,4.0,1.0,15.0,9.0,1.2394178741695037,0,2782.0,1090.0,8.0,4.0,3.0,0.0,0.0397597358953886
横須賀,139.655848,35.283992,237.25448043666168,87.73716809248762,494.0,3515.0,18.0,155.0,908.7732642085708,2.5785186234706727,0.576271186440678,0.0543785310734463,16.0,0.3290960451977401,1.0,19.0,4.0,3.0,1.3997109884082186,0,10480.0,492.0,13.0,2.0,0.0,3.0,0.3386689563731755
横須賀中央,139.670238,35.27862,389.6116645209645,196.8339854461834,495.0,3831.0,16.8,155.0,523.0744567834176,7.693001491427854,0.5439508506616257,0.0590737240075614,16.0,0.388468809073724,3.0,6.0,33.0,15.0,1.9856769692585312,0,68092.0,1668.0,27.0,1.0,13.0,9.0,0.1196188832399443
橋本,139.34415233333334,35.595198,7952.301632460043,3240.5755539776783,512.0,3584.0,14.6,187.0,23110.0696576675,391.19729172468334,0.5484569377139589,0.0736220772740185,15.5,0.2660434191152794,2.333333333333333,3.0,40.333333333333336,18.33333333333333,2.0099274857628417,6,256051.0,1581.3333333333333,48.0,4.0,3.0,1.0,0.0180018023272539
正丸,139.181515,35.938311,34.33626749136741,14.806379897071132,535.0,2469.0,12.2,175.0,541.1141413917345,1.044621894578638,0.6956521739130435,0.0434782608695652,9.0,0.217391304347826,0.0,0.0,2.0,0.0,0.0,0,194.0,42.0,3.0,0.0,0.0,0.0,1.73284926145255
武川,139.281714,36.142194,542.8124722720554,199.22903923309232,499.0,2317.0,9.2,164.0,140.53549449883718,24.67942440623503,0.5599173553719008,0.0971074380165289,14.0,0.2789256198347107,0.0,0.0,0.0,1.0,0.7654824783188584,0,947.0,1392.0,0.0,0.0,3.0,1.0,0.0041676505672488
武州中川,139.035429,35.958373,72.65363775973692,26.781586697823624,473.0,2317.0,10.7,145.0,71.7952535707041,36.25814814474583,0.6212121212121212,0.0113636363636363,15.0,0.2926136363636363,0.0,0.0,0.0,0.0,0.0,0,241.0,340.0,1.0,0.0,1.0,0.0,0.5934381735107865
武州唐沢,139.309241,35.952249,1318.8126158079951,635.6781683949273,424.0,1904.0,11.4,151.0,911.8946874314528,191.7913506866,0.5593008739076155,0.0636704119850187,15.0,0.3707865168539326,2.0,0.0,9.0,1.0,1.186082843810767,0,2978.0,1536.0,2.0,0.0,5.0,0.0,0.0884623110334859
武州日野,139.021888,35.953866,41.27209457411456,16.148576054649723,474.0,2317.0,10.7,145.0,66.07959399270561,15.358528302465292,0.6625514403292181,0.0246913580246913,15.0,0.3189300411522633,0.0,1.0,0.0,0.0,0.0,0,204.0,256.0,1.0,0.0,2.0,1.0,1.0939162288445
武州荒木,139.488597,36.16254,652.0679699981484,251.2018485593166,490.0,1904.0,11.3,162.0,1121.221972598736,25.120184855931655,0.6472491909385113,0.0420711974110032,13.0,0.2912621359223301,0.0,0.0,2.0,0.0,0.0,0,354.0,642.0,3.0,1.0,2.0,2.0,0.0
武州長瀬,139.325585,35.942138,2360.402574234944,1121.1495302503315,435.0,1904.0,12.1,152.0,3243.9805948297967,366.6788601398,0.613441372735939,0.048141086749285,16.0,0.3477121067683508,1.0,0.0,21.0,7.0,1.192491676793095,0,4353.0,2246.0,5.0,0.0,2.0,0.0,0.1359981511057739
武蔵中原,139.640557,35.581397,16348.665196902988,7705.049144783557,622.0,5135.0,18.8,215.0,28634.58434302834,347.1822114273,0.528865295288653,0.0849369608493696,16.0,0.2773722627737226,5.0,1.0,45.0,17.0,1.9888785534948925,0,70120.0,1686.0,30.0,4.0,6.0,0.0,0.0451603636039274
武蔵五日市,139.228126,35.73215,1485.84921569699,568.9389013353264,507.0,3244.0,11.1,127.0,840.6757250325956,67.90594550316258,0.6495726495726496,0.0683760683760683,15.0,0.2165242165242165,1.0,1.0,5.0,2.0,2.061787872825965,0,8752.0,686.0,17.0,0.0,3.0,2.0,0.5718286466972308
武蔵境,139.543402,35.701991,12851.91517230004,6778.549654661183,577.0,5884.0,19.2,211.0,33992.63245819781,442.27173270925,0.582980035497763,0.0634051886864973,16.0,0.2656413085999224,3.0,1.0,55.5,37.5,3.971807736849851,1,168824.0,2561.0,55.5,11.0,12.0,1.0,0.0226897255967403
武蔵増戸,139.256354,35.730951,2135.4648806630576,848.617864213277,488.0,3244.0,10.8,122.0,896.3934345355311,55.96861022622587,0.689922480620155,0.0503875968992248,15.0,0.2635658914728682,1.0,0.0,2.0,1.0,2.397922088611453,0,5168.0,1122.0,10.0,0.0,3.0,0.0,0.101509858018094
武蔵大和,139.444035,35.756444,5155.416453415167,2189.3616119027115,517.0,3061.0,13.1,146.0,11105.55686495991,154.7133977946,0.625609756097561,0.048780487804878,16.0,0.1756097560975609,0.0,0.0,1.0,3.0,3.96882356704071,0,7389.0,1278.0,14.0,0.0,3.0,0.0,0.2625472810388868
武蔵小山,139.704523,35.620539,26541.213105946783,14833.28483726568,623.0,8516.0,25.6,266.0,77501.38898891903,962.7015728586,0.6588179891688251,0.0353190487402872,16.0,0.2750176595243701,11.0,3.0,56.0,36.0,3.975660247090436,0,53193.0,3274.0,18.0,16.0,10.0,1.0,0.2505831415227506
武蔵小杉,139.660272,35.576185,21008.399815608427,11194.291969305574,621.0,7370.0,21.8,212.0,19371.004565972125,665.1596234343,0.5206596843175685,0.0761483707596367,16.0,0.329318628420254,16.333333333333332,1.0,192.66666666666663,68.66666666666667,1.9574444500942063,2,484760.0,2451.333333333333,47.66666666666666,25.33333333333333,8.333333333333334,1.0,0.0284805995320276
武蔵小金井,139.506498,35.701064,13829.712725523594,6994.154236756936,578.0,4977.0,19.4,187.0,7680.448723549929,530.9855071171,0.5728269381362568,0.064082484990864,16.0,0.3141477421038893,4.0,9.0,105.0,31.0,3.971870781773787,0,125156.0,1860.0,30.0,15.0,9.0,3.0,0.0591740778900172
武蔵嵐山,139.328342,36.044115,2224.742971925086,959.3268860375376,530.0,2132.0,10.7,161.0,1787.9344110128104,257.5119274116,0.6909765142150803,0.0379068809229501,15.0,0.2678203543469303,0.0,1.0,0.0,1.0,1.8367736714517988,0,7287.0,2240.0,8.0,0.0,3.0,2.0,0.036666471933974
武蔵引田,139.269907,35.72971,2437.645748898615,959.1620378716674,487.0,3244.0,11.4,124.0,1915.696594472628,102.3091833598,0.5696594427244582,0.0681114551083591,16.0,0.239938080495356,0.0,10.0,4.0,4.0,2.235516924323813,0,6204.0,1208.0,15.0,0.0,1.0,0.0,0.0227363134980374
武蔵新城,139.629383,35.587285,21731.023674455755,10515.583831119156,609.0,5033.0,17.5,215.0,28747.909203433857,811.753159943,0.5347193347193347,0.0669438669438669,16.0,0.2661122661122661,7.0,2.0,58.0,30.0,1.9887113930961444,0,74664.0,2460.0,8.0,0.0,4.0,0.0,0.0168771761956076
武蔵新田,139.69246,35.567738,21057.293280141927,11116.06024450202,577.0,6274.0,20.6,207.0,52109.3654208764,730.8511943075,0.5963957837470248,0.0537232233934036,16.0,0.2172730363821829,7.0,1.0,24.0,20.0,3.9783815838131376,0,27182.0,2446.0,27.0,11.0,9.0,6.0,0.0224742413799713
武蔵横手,139.280683,35.885273,118.88511324228008,43.17643456970575,517.0,2469.0,12.2,167.0,2831.35466417869,5.546972496802475,0.7567567567567568,0.027027027027027,11.0,0.2162162162162162,0.0,0.0,0.0,0.0,0.0,0,295.0,82.0,3.0,0.0,0.0,1.0,1.44690346082357
武蔵浦和,139.64740899999998,35.845762500000006,17529.905750838654,8003.095116541386,602.0,4531.0,16.8,226.0,12342.607413014552,423.75709859875,0.4456061538762189,0.101675509565965,16.0,0.2431203709132125,4.5,0.0,42.5,19.0,1.9823887698597829,1,107926.0,1167.0,20.0,0.0,3.0,6.0,0.0328939120078122
武蔵溝ノ口,139.611323,35.598835,17859.330432576477,9469.3063546521,591.0,5329.0,20.2,216.0,20189.24655439172,667.6800467578,0.5039402737453339,0.080464537536292,16.0,0.3110742430526752,7.0,2.0,76.0,56.0,1.988433158912252,0,172692.0,1664.0,58.0,9.0,14.0,2.0,0.0740083871788375
武蔵白石,139.706538,35.501785,224.45981696429064,116.24400254373153,536.0,3861.0,16.8,211.0,656.9762846628048,162.359862758,0.4169246646026832,0.152734778121775,16.0,0.2115583075335397,1.0,0.0,1.0,4.0,1.7625736645534662,0,0.0,614.0,17.0,0.0,2.0,0.0,0.0252665329858776
武蔵砂川,139.392325,35.728823,5994.946565636475,2681.3303519604783,487.0,2770.0,13.8,142.0,5557.865774193848,175.9428677056,0.4384615384615384,0.0807692307692307,16.0,0.2371794871794871,0.0,0.0,3.0,2.0,3.972200312059548,0,12255.0,762.0,15.0,0.0,3.0,0.0,0.0285193979420708
武蔵藤沢,139.412752,35.820967,7634.178175205601,3215.780838779022,517.0,2043.0,13.5,188.0,10664.06292459195,336.1805539612,0.6284845413076533,0.0451089711099848,15.0,0.2965027876330461,2.0,1.0,17.0,5.0,1.5796318932805409,0,24182.0,1858.0,4.0,0.0,5.0,0.0,0.0166428693935445
武蔵野台,139.511283,35.664131,10523.989364947454,5097.178484373952,556.0,3894.0,16.3,173.0,8593.378949035181,227.8002155071,0.5859312549960032,0.0607513988808952,15.0,0.2613908872901678,1.0,1.0,28.0,12.0,3.973674689378143,0,26232.0,1510.0,33.0,5.0,7.0,3.0,0.0349354088176261
武蔵関,139.576418,35.72761,16898.739351123182,8448.017257084806,585.0,4880.0,18.5,195.0,20938.68382497516,404.643608254,0.625,0.0541443850267379,15.0,0.2386363636363636,6.0,0.0,24.0,17.0,3.970569493657996,0,32351.0,2162.0,41.0,2.0,6.0,2.0,0.0351077139974364
武蔵高萩,139.371129,35.901683,1450.2069676533986,563.9450137291414,467.0,2854.0,10.7,165.0,611.4812808273055,50.956773402275445,0.6230636833046471,0.0740103270223752,16.0,0.253012048192771,0.0,0.0,1.0,0.0,1.0316444819121495,0,6752.0,1236.0,2.0,0.0,0.0,1.0,0.025138911167224
武里,139.770674,35.949102,6815.268834331047,3018.375698074508,488.0,2413.0,12.4,177.0,5436.34837582227,310.2029423088,0.6299126637554585,0.0389374090247452,16.0,0.3220524017467249,0.0,0.0,3.0,6.0,1.780200246647845,0,15804.0,1822.0,17.0,0.0,6.0,8.0,0.0149313474441878
毛呂,139.309321,35.940847,887.4400803174062,401.76775590857073,418.0,2319.0,12.0,151.0,546.4795678725104,261.9176074394,0.5716573258606885,0.0528422738190552,16.0,0.3768348011742727,3.0,0.0,14.0,5.0,1.336744813209808,0,1430.0,1412.0,11.0,0.0,6.0,0.0,0.1707579741476139
水天宮前,139.785418,35.682717,8989.690301379305,5267.428644809884,679.0,8119.0,26.8,282.0,74128.68444388462,232.2237384563,0.4617590081363812,0.1186361875242154,17.0,0.2395970554048818,8.0,20.0,161.0,53.0,3.5164932397563065,0,84016.0,2460.0,60.0,6.0,9.0,5.0,0.0997160619281863
水道橋,139.75460266666667,35.70244066666667,12824.25516045337,7427.164416918227,687.0,10541.0,27.9,330.0,203270.4963762525,2816.26418004665,0.4740835091157728,0.1080213079689884,17.0,0.2533734311071248,9.5,45.5,381.0,86.5,3.971203967411357,1,214462.0,2445.0,73.5,17.0,44.5,5.5,0.1666178161193849
水郷,140.570141,35.885464,311.4633220574865,116.00507201700322,515.0,2538.0,10.5,145.0,587.9191963465281,44.59722641321669,0.7470817120622568,0.0428015564202334,14.0,0.2295719844357976,0.0,0.0,0.0,0.0,0.0,0,0.0,510.0,6.0,0.0,0.0,0.0,0.2861979692012424
氷川台,139.6655845,35.7495895,18150.5862508138,9473.614075269015,537.0,5971.0,20.0,178.0,27039.246737615944,392.9885829702,0.6428571428571429,0.0483630952380952,16.0,0.2291666666666666,6.0,0.0,11.0,13.0,3.969491046034749,0,41073.0,2310.0,4.0,0.0,6.0,1.0,0.0810424464932345
永田,139.7853675,35.819244,706.7694710591003,287.5806952093553,493.0,2317.0,11.5,163.0,740.5116095978847,33.77339285338563,0.5707899766404757,0.0791516245487364,15.0,0.2805001061796559,0.0,0.0,0.0,3.0,0.3749396553605117,1,2476.0,885.0,1.0,0.0,0.0,0.0,0.1684649562485876
永田町,139.74014033333333,35.678476,4633.943037535533,2588.383601890984,709.0,10358.0,31.899999999999995,464.0,152794.50814988275,1623.4946237812665,0.4261157648000717,0.1323753327336942,17.0,0.3219759741177548,9.0,12.666666666666666,358.0,59.66666666666666,3.972991962312744,2,91240.0,1738.0,54.0,13.0,5.333333333333333,4.666666666666667,0.1583567080027338
永福町,139.642702,35.676212,14456.361921496442,8158.085358082885,593.0,7713.0,22.4,239.0,17814.485262133014,455.9452712585,0.6198611852642819,0.0443139348638547,16.0,0.2765616657768286,4.0,11.0,52.0,36.0,1.9865420200309885,0,33308.0,1774.0,24.0,2.0,8.0,6.0,0.1358748666849225
求名,140.396274,35.579931,713.7463229824888,338.7495202547226,448.0,2926.0,9.3,148.0,1142.8129922564228,25.16837886002027,0.5550239234449761,0.0430622009569378,14.0,0.3014354066985646,0.0,1.0,0.0,1.0,0.0,0,4026.0,588.0,3.0,0.0,0.0,1.0,0.0080744095370844
汐入,139.66244,35.280312,316.6489959215881,153.42060382813264,495.0,3587.0,16.0,155.0,900.2381624760702,6.344750698986873,0.5282154110570038,0.0633056430822114,16.0,0.3609281008307075,2.0,15.0,22.0,12.0,1.854196591387875,0,18162.0,848.0,20.0,2.0,4.0,0.0,0.2770164761661688
汐留,139.760189,35.6633955,2696.9243259325976,1819.1429397656009,748.0,12063.0,30.4,458.0,182688.2750727604,5103.589669693651,0.4251537544611707,0.0996426895386884,17.0,0.3626215710202267,6.0,33.5,369.0,111.0,3.848621475253215,1,62489.0,2306.0,75.5,9.0,3.5,2.0,0.370800495444288
江ノ島,139.487596,35.311038,7199.139402247906,3284.5423159880525,612.0,5274.0,18.4,204.0,29717.639276346883,279.2784064284,0.6586538461538461,0.046875,15.0,0.3040865384615384,1.0,7.0,58.0,11.0,1.4964495634768091,0,10097.0,1260.0,42.0,0.0,8.0,0.0,0.2055073592721256
江北,139.77033,35.774023,13843.26721284112,6935.727675790915,491.0,4227.0,15.3,144.0,12320.144023791858,458.9607205218,0.6593175853018373,0.0498687664041994,15.0,0.2451443569553806,6.0,0.0,18.0,14.0,3.968307314705168,2,10912.0,1838.0,60.0,0.0,5.0,3.0,0.0896468860495178
江古田,139.672779,35.737446,20560.00648929052,12464.675908137731,532.0,5229.0,20.4,194.0,71800.45920239353,615.569860844,0.6347087378640777,0.0513754045307443,15.0,0.2900485436893203,6.0,0.0,60.0,30.0,3.9299157201795993,0,35267.0,3112.0,19.0,1.0,5.0,3.0,0.0132957114963368
江戸川,139.896235,35.737766,12865.49877390955,7026.430492429825,540.0,4464.0,16.8,186.0,61177.62675875243,365.86586483395,0.6842446094930486,0.044288634298308,14.5,0.2388465607619595,1.0,3.0,13.0,7.0,2.1837658771083133,0,6264.0,1072.0,12.0,0.0,2.0,1.0,0.5762453875132431
江戸川台,139.910461,35.89735,6653.218450629796,2825.4214008526897,596.0,2518.0,12.0,207.0,11780.687158529796,240.055434293,0.6303142329020333,0.066543438077634,16.0,0.3280961182994454,1.0,1.0,12.0,4.0,1.9633959024307468,0,24035.0,1756.0,6.0,12.0,3.0,2.0,0.0978254982906181
江戸川橋,139.733541,35.709504,24361.22417094045,14433.921854626153,614.0,8364.0,25.2,276.0,61611.48368810888,1527.3002654367,0.5517886855241264,0.0732113144758735,16.0,0.2260815307820299,10.0,5.0,190.0,54.0,3.963178993114736,0,53897.0,2250.0,18.0,45.0,9.0,6.0,0.0479713344142128
江田,139.551501,35.558682,10287.150258692467,4338.165978641616,705.0,4575.0,17.6,206.0,15171.395065755089,429.5515470424,0.5460992907801419,0.0738770685579196,15.0,0.2068557919621749,3.0,1.0,32.0,13.0,1.9305044739992316,1,37417.0,1638.0,25.0,17.0,5.0,1.0,0.1261354213696192
江見,140.061029,35.062472,154.9200446415256,69.44130219612262,459.0,2892.0,12.3,144.0,33.70304702133032,6.291233402049673,0.8,0.0142857142857142,9.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0,0.0,178.0,7.0,0.0,2.0,0.0,0.7642724872754167
池ノ上,139.673435,35.660374,16162.288783266851,9196.62128314095,634.0,9235.0,25.8,322.0,54284.06121975648,765.7285747254999,0.5945689927376065,0.0426270918850647,15.0,0.3394379538995895,5.0,17.0,148.0,79.0,3.976663188127141,0,9466.0,2180.0,31.0,6.0,9.0,2.0,0.0720861923072156
池上,139.702819,35.571947,21597.57701140078,11655.297705075716,568.0,5584.0,20.4,206.0,40502.34843012409,749.1831814172999,0.616361598804632,0.0511766903249906,16.0,0.2383264848711244,8.0,4.0,70.0,28.0,3.978177581740332,0,36564.0,2166.0,31.0,3.0,5.0,3.0,0.0592675404505533
池尻大橋,139.684362,35.650524,19227.997615361,10622.11775301425,651.0,7695.0,26.6,319.0,39334.7254623985,648.3348447771,0.5609442060085837,0.0927038626609442,16.0,0.2931330472103004,7.0,8.0,36.0,24.0,3.972145754802008,0,63364.0,1744.0,17.0,1.0,15.0,3.0,0.1032129533510213
池袋,139.71066744444445,35.73010433333334,19532.601187151973,12646.563898647251,525.0,8041.0,25.6,216.0,58435.30333319029,2647.345021854243,0.429910826759523,0.1053508022568926,16.0,0.3165080869037353,8.285714285714286,19.428571428571427,345.42857142857144,150.0,1.9914129001951075,6,2662632.0,2908.0,83.42857142857143,5.0,22.142857142857142,12.142857142857142,0.0538449238240611
沢井,139.193331,35.805967,257.0329370435767,98.62122133775,527.0,1784.0,12.3,131.0,217.2093789866105,14.120264352608505,0.6875,0.0625,14.0,0.2890625,1.0,1.0,7.0,1.0,0.4597099695486786,0,0.0,162.0,13.0,0.0,1.0,2.0,1.5475188781636915
河辺,139.284052,35.784776,8444.211419065618,4121.35596514812,497.0,2501.0,12.8,132.0,5108.8516215068585,316.8184363861,0.607950116913484,0.0576773187840997,16.0,0.3312548713951675,6.0,3.0,67.0,19.0,3.559187116029202,0,27270.0,2440.0,56.0,2.0,4.0,7.0,0.0497899082702319
沼南,139.623541,35.971155,3785.014217372401,1580.7840059038635,530.0,2818.0,11.6,194.0,3666.554890932141,253.3897236192,0.5625,0.08125,16.0,0.2548295454545454,0.0,0.0,0.0,1.0,0.9042196648008964,0,3800.0,1380.0,28.0,0.0,3.0,1.0,0.0885865880169722
沼袋,139.663814,35.719305,21245.43177059214,12721.092497950967,533.0,5828.0,21.8,205.0,27472.11432136022,687.2511751364,0.6596839397280412,0.0404263138552002,16.0,0.2958471150312385,6.0,7.0,82.0,35.0,3.970985992030689,0,20290.0,3180.0,30.0,0.0,13.0,4.0,0.0958035412215116
沼部,139.673199,35.582462,16029.028035683124,8446.162358889538,612.0,6202.0,21.2,215.0,45162.91239179416,448.7275488273,0.620582553691148,0.0565732088070256,15.0,0.2900891200008657,4.0,7.0,7.0,9.0,2.599353755796154,0,10877.0,1384.0,12.0,3.0,4.0,4.0,0.1730769725627936
泉体育館,139.419585,35.718808,5845.992143878124,2779.0471404353475,518.0,3694.0,15.0,159.0,8304.850633837677,146.7128331603,0.5508274231678487,0.0846335697399527,16.0,0.2789598108747045,5.0,0.0,18.0,15.0,3.9709985863631694,0,6479.0,1114.0,37.0,0.0,5.0,3.0,0.009301231118065
泉岳寺,139.740023,35.638691,15480.300428104105,8280.610818252018,704.0,9729.0,30.3,490.0,98959.87513027476,1414.6105793798,0.377654827770837,0.1700874531500981,16.0,0.308584686774942,3.0,17.0,58.0,23.0,3.9749459824235744,1,223574.0,1028.0,58.0,2.0,8.0,4.0,0.1367366565422277
波久礼,139.158112,36.126725,254.19379026615863,101.49832612339569,470.0,2317.0,11.5,147.0,724.311510128999,8.319534928147187,0.6923076923076923,0.0615384615384615,11.0,0.3230769230769231,0.0,1.0,0.0,0.0,0.0,0,218.0,230.0,1.0,0.0,0.0,0.0,0.95226556298368
洋光台,139.59684850000002,35.3787955,10949.893391240656,5184.9674551475055,544.0,2850.0,15.2,206.0,16015.287733284826,215.5626372573,0.5242718446601942,0.0934466019417475,16.0,0.2148058252427184,5.0,3.0,7.0,7.0,1.9937872614420804,0,40690.0,1334.0,33.0,0.0,4.0,1.0,0.1200721226998468
洗足,139.694406,35.610392,21831.923538067706,12068.930365557711,617.0,7647.0,24.1,259.0,40935.59075372886,764.1204932939,0.6663473818646233,0.0332056194125159,15.0,0.2653256704980843,8.0,0.0,39.0,14.0,3.979082192558401,0,14898.0,2550.0,19.0,5.0,7.0,2.0,0.0346869764900888
洗足池,139.690891,35.599665,18954.659718224008,9748.928419443748,601.0,6706.0,23.4,237.0,29280.03042537558,546.3770931633001,0.6714285714285714,0.037037037037037,15.0,0.2312169312169312,9.0,1.0,14.0,16.0,3.976823553449405,0,19124.0,2378.0,12.0,5.0,9.0,3.0,0.0743213657328109
津久井浜,139.66526,35.198443,3264.826407806197,1431.8973531770926,480.0,2192.0,13.2,149.0,6636.446893015637,108.5458780193,0.6223958333333334,0.0377604166666666,15.0,0.3359375,1.0,0.0,0.0,2.0,0.6271417123709585,0,6299.0,892.0,3.0,0.0,3.0,0.0,0.1606643065745671
津田山,139.599919,35.604114,12112.56779027284,6128.536899697546,594.0,4857.0,18.3,216.0,20405.68428494745,333.7069858095,0.5558639833448994,0.0638445523941707,15.0,0.2650936849410132,5.0,0.0,8.0,7.0,1.7686498080254809,0,7642.0,1412.0,16.0,2.0,5.0,0.0,0.1369260575708707
津田沼,140.020223,35.69142,16103.73124137184,7997.35589211261,551.0,4033.0,16.6,211.0,20196.91631424031,481.856561674,0.4809010773751224,0.0621939275220372,15.0,0.3168462291870715,4.0,1.0,60.0,27.0,1.9867005616474285,0,207824.0,1694.0,31.0,13.0,4.0,2.0,0.0180262542522891
流山,139.901826,35.855764,7984.4900958394355,3293.8339163212927,561.0,2449.0,14.7,203.0,15854.583564644958,260.6806113951,0.6188870151770658,0.0522765598650927,15.0,0.3136593591905565,7.0,4.0,20.0,5.0,1.521545364517137,0,2714.0,1074.0,25.0,0.0,5.0,1.0,0.1277592326081429
流山おおたかの森,139.9254545,35.8719265,8615.798262463184,3454.2369219581283,601.0,4630.0,16.8,208.0,7894.080773360283,330.9941649145,0.5612160789928748,0.0733133500167824,15.0,0.2591273904564438,6.0,1.0,46.0,14.0,1.834956871416514,1,138714.0,2309.0,18.0,0.0,3.0,0.0,0.1385409115907687
流山セントラルパーク,139.915159,35.854562,4167.840036655463,1646.367505414142,583.0,3043.0,15.0,207.0,7711.162224795819,81.73742282347044,0.4688172043010752,0.0924731182795698,15.0,0.2473118279569892,1.0,0.0,0.0,3.0,1.9821711742636423,0,10300.0,1016.0,7.0,0.0,0.0,0.0,0.3379406620061794
流通センター,139.749002,35.581876,13.823783924182113,12.632078413476757,569.0,7261.0,22.8,219.0,1578.0961607930535,15.038292514112628,0.35136476426799,0.1642679900744416,16.0,0.3012406947890819,0.0,0.0,5.0,4.0,3.1904143428584018,0,20525.0,1150.0,7.0,2.0,0.0,0.0,0.3016774109664413
浅草,139.79637225,35.711405750000004,22159.465929403355,12834.5297185791,566.0,6783.0,27.4,195.0,54025.12125218941,2264.4664367167748,0.6090268936748686,0.0486010592442589,15.75,0.3027649324377081,10.25,120.0,342.5,104.5,3.5815875725075403,3,233027.0,2617.0,113.75,13.5,8.25,4.5,0.128934314141402
